1216,53,714,661
1310,2304,1040,1264
1326,125,501,376
1445,502,15,487
1455,49,270,221
1604,90,379,289
1907,6,278,272
2107,422,69,353
2303,400,121,279
2313,846,253,593
2316,1497,1091,406
2325,665,1472,807
2337,201,606,405
2349,406,139,267
2353,2183,2457,274
2390,628,11,617
2401,701,389,312
2409,3370,819,2551
2474,311,592,281
2501,328,945,617
2514,7,2304,2297
2520,734,1368,634
2534,563,254,309
2547,110,427,317
2607,640,361,279
2618,1130,238,892
2841,211,1256,1045
2855,1027,155,872
2882,426,107,319
2883,179,397,218
2886,52,1765,1713
2887,271,528,257
2888,525,169,356
2891,301,799,498
2912,3,200,197
3005,1984,514,1470
3022,250,506,256
3037,908,321,587
3056,493,253,240
3105,692,456,236
3231,571,233,338
3474,311,647,336
3481,1607,2139,532
3494,213,640,427
3662,1017,694,323
4958F-,769,415,354
5351,123,316,193
5483,512,236,276
5511,672,20,652
6116,459,133,326
6187,398,101,297
6239,29,216,187
6244,517,264,253
6271,578,325,253
6505,72,269,197
8038,176,361,185
8069,2115,1655,460
8105,411,630,219
9904,94,925,831
9946,120,343,223
