1201,10,102,92
1447,123,4,119
1605,12,170,158
1715,23,197,174
2002,88,175,87
2206,172,55,117
2313,87,196,109
2323,207,38,169
2324,485,34,451
2325,146,776,630
2340,380,214,166
2353,1416,976,440
2382,19,329,310
2408,276,93,183
2409,323,769,446
2461,108,1,107
2482,185,60,125
2485,45,132,87
2489,191,73,118
2505,15,159,144
2520,185,359,174
2542,218,348,130
2545,37,199,162
2610,347,6,341
2618,124,17,107
2841,56,199,143
2880,206,2,204
2882,170,45,125
2883,25,292,267
2884,552,220,332
2885,237,44,193
2886,11,276,265
2888,198,84,114
2889,136,287,151
3005,271,142,129
3037,424,317,107
3045,274,1,273
3051,204,14,190
3056,316,106,210
3231,487,124,363
3452,25,165,140
3481,225,1705,1480
3494,142,267,125
3519,183,64,119
3662,213,105,108
4108,1132,87,1045
4113,77,180,103
5388,21,224,203
5478,363,10,353
5483,217,378,161
5534,45,267,222
6116,74,236,162
6138,415,6,409
6180,313,75,238
6182,32,193,161
6271,308,88,220
6282,86,199,113
8069,541,974,433
8096,40,259,219
9945,48,198,150
