1210,97,501,404
1304,44,266,222
1310,807,1080,273
1527,74,328,254
1532,68,267,199
1704,293,82,211
1715,73,276,203
1810,1121,13,1108
2014,272,60,212
2316,890,1132,242
2317,719,362,357
2325,149,1300,1151
2331,250,79,171
2337,264,42,222
2344,384,170,214
2353,1623,1448,175
2390,10,617,607
2406,293,657,364
2415,373,181,192
2426,621,103,518
2478,250,59,191
2481,419,133,286
2501,815,555,260
2511,778,578,200
2515,419,876,457
2520,455,1498,1043
2530,303,55,248
2538,385,573,188
2542,309,633,324
2603,253,1394,1141
2610,437,38,399
2823,217,440,223
2834,75,324,249
2882,322,75,247
2883,150,533,383
2886,42,1014,972
2891,441,121,320
2892,290,108,182
3005,676,945,269
3037,853,638,215
3055,197,31,166
3057,24,234,210
3086,248,56,192
3231,596,356,240
3264,20,536,516
3474,635,103,532
3481,487,667,180
3662,446,109,337
3704,256,31,225
3707,233,748,515
5349,577,403,174
5490,70,492,422
6116,238,41,197
6269,140,446,306
6512,173,809,636
8021,306,15,291
8064,1120,674,446
8069,787,1205,418
9105,52,276,224
9933,82,283,201
