1217,257,1,256
1303,171,6,165
1307,133,2,131
1310,48,115,67
1464,206,7,199
1603,0,67,67
1608,100,0,100
1909,10,115,105
2103,21,100,79
2303,265,26,239
2313,328,45,283
2316,268,197,71
2317,31,116,85
2325,22,398,376
2353,368,541,173
2434,89,0,89
2475,418,0,418
2488,113,15,98
2501,114,14,100
2511,35,938,903
2515,66,245,179
2536,21,100,79
2607,305,107,198
2610,15,85,70
2812,108,20,88
2823,178,19,159
2841,28,411,383
2883,213,46,167
2885,27,707,680
2886,0,68,68
2890,183,31,152
2891,10,75,65
2892,152,13,139
3005,247,74,173
3034,13,115,102
3037,151,43,108
3047,80,8,72
3050,6,181,175
3051,103,3,100
3056,61,177,116
3078,21,108,87
3149,91,0,91
3264,6,198,192
4935F-,157,8,149
4938,129,19,110
4958F-,183,15,168
5349,150,333,183
5522,462,16,446
5880,42,149,107
6147,25,88,63
6213,11,103,92
6261,1,81,80
6271,109,33,76
6505,3,135,132
8064,71,142,71
8171,76,0,76
8429F-,7,77,70
9105,126,0,126
9933,36,320,284
9946,27,102,75
