1524,0,70,70
1568,133,327,194
1605,57,0,57
1729,0,61,61
1802,157,36,121
2201,301,1,300
2303,24,230,206
2305,106,5,101
2316,177,322,145
2324,112,12,100
2325,2312,1264,1048
2337,165,10,155
2353,523,1599,1076
2371,125,36,89
2393,100,5,95
2408,155,6,149
2419,415,304,111
2421,2,91,89
2436,109,27,82
2455,1,62,61
2474,40,130,90
2481,399,6,393
2495,4,130,126
2501,95,176,81
2506,69,0,69
2547,12,91,79
2603,92,0,92
2607,0,75,75
2823,213,43,170
2834,100,10,90
2867,69,12,57
2881,63,124,61
2883,30,381,351
2886,2430,26,2404
2888,2,60,58
3006,180,0,180
3017,2,58,56
3022,31,99,68
3054,97,0,97
3056,142,35,107
3064,117,36,81
3360,0,200,200
3380,7,73,66
3494,129,34,95
3514,250,168,82
3557,0,76,76
4130,78,9,69
4934,47,107,60
5310,196,0,196
5483,14,72,58
5521,0,128,128
5531,13,110,97
5534,23,79,56
6173,76,2,74
6185,0,130,130
6187,83,1140,1057
6217,23,87,64
6274,0,66,66
6285,56,1,55
6404F-,109,39,70
