1307,0,122,122
1337F-,24,105,81
1416,140,5,135
1451,0,67,67
1718,98,1,97
1805,0,60,60
1808,5,44,39
1909,167,7,160
2017,100,4,96
2303,494,33,461
2316,373,230,143
2324,90,11,79
2325,23,111,88
2344,4,51,47
2353,51,212,161
2356,36,97,61
2374,0,54,54
2408,80,3,77
2448,96,6,90
2481,1,39,38
2515,66,410,344
2520,27,152,125
2527,60,3,57
2530,1,41,40
2538,72,12,60
2543,0,49,49
2845,195,106,89
2852,0,191,191
2881,115,62,53
2882,120,53,67
2885,15,402,387
2886,1000,6,994
2888,172,50,122
2889,60,0,60
2890,0,50,50
2903,74,790,716
2913,41,81,40
3037,149,11,138
3038,16,56,40
3086,0,63,63
3167,106,0,106
3189,61,2,59
3231,119,13,106
3363,5,43,38
3443,67,0,67
3452,51,0,51
3481,145,22,123
3576,0,62,62
3682,10,50,40
4958F-,34,108,74
5349,106,50,56
5351,136,11,125
5534,147,76,71
6286,75,0,75
8038,0,74,74
8064,6,93,87
8069,392,539,147
9919,0,49,49
9924,111,0,111
9946,93,6,87
