1108,43,0,43
1316,2,112,110
1440,26,55,29
1528,43,3,40
1582,1,31,30
1584,43,98,55
1715,0,36,36
1909,60,14,46
2014,51,15,36
2316,115,68,47
2323,30,0,30
2324,68,0,68
2325,7,93,86
2364,27,0,27
2401,26,147,121
2436,17,63,46
2457,35,3,32
2489,45,4,41
2511,117,60,57
2515,15,113,98
2520,47,109,62
2538,51,22,29
2603,50,0,50
2610,0,42,42
2615,6,35,29
2841,123,12,111
2880,50,1,49
2888,93,0,93
2892,11,56,45
3011,0,30,30
3022,100,47,53
3037,88,29,59
3056,22,70,48
3078,37,0,37
3303,0,29,29
3380,35,0,35
3443,17,51,34
3481,392,174,218
3694,0,107,107
4513,30,0,30
4927F-,0,30,30
5315,11,48,37
5349,34,293,259
5483,21,114,93
5512,30,0,30
5704,29,113,84
6022,0,36,36
6116,52,17,35
6150,0,60,60
6213,5,88,83
6215,30,0,30
6223,37,67,30
6238,53,10,43
6244,20,56,36
6271,3,35,32
8049,46,0,46
8064,41,156,115
8069,95,44,51
8383,64,8,56
9946,54,11,43
