1101,1020,11,1009
1308,150,0,150
1310,410,1268,858
1402,195,4,191
1434,150,0,150
2105,49,612,563
2106,2,290,288
2303,23,1241,1218
2308,38,203,165
2311,10,865,855
2316,147,584,437
2317,59,275,216
2324,173,2,171
2325,18,516,498
2330,2034,1558,476
2340,130,18,112
2353,578,799,221
2379,0,246,246
2409,489,114,375
2412,698,549,149
2485,126,31,95
2514,10,4064,4054
2538,312,166,146
2603,144,8,136
2618,24,438,414
2636,1,232,231
2812,5,350,345
2820,4,200,196
2882,260,59,201
2883,16,164,148
2885,142,37,105
2886,8,523,515
2891,75,295,220
3034,624,136,488
3036,48,260,212
3041,140,2,138
3042,32,813,781
3052,0,176,176
3105,67,286,219
3376,215,119,96
3481,175,1147,972
3514,187,535,348
3673F-TPK,330,145,185
3706,147,22,125
4904,0,222,222
4915,33,532,499
4938,12,159,147
4958F-,36,184,148
6143,454,3,451
6147,24,478,454
6187,228,20,208
6202,102,2,100
6244,157,45,112
6257,211,16,195
6271,143,34,109
6456F-GIS,446,14,432
8069,888,216,672
8105,661,118,543
9904,1022,18,1004
9907,401,0,401
