1310,305,693,388
1808,15,249,234
2316,379,178,201
2323,14,184,170
2325,325,758,433
2344,37,185,148
2347,105,583,478
2349,47,477,430
2356,401,179,222
2409,422,648,226
2419,366,200,166
2436,248,126,122
2449,10,552,542
2455,264,105,159
2457,279,26,253
2472,213,85,128
2481,335,85,250
2511,608,403,205
2515,1537,815,722
2534,93,728,635
2538,194,380,186
2542,192,425,233
2610,174,26,148
2820,148,1,147
2841,272,141,131
2855,302,39,263
2882,367,106,261
2883,23,439,416
3016,70,284,214
3022,102,558,456
3191,0,146,146
3231,606,222,384
3376,275,12,263
3450,51,227,176
3481,529,312,217
3494,245,486,241
3706,98,636,538
3707,72,298,226
4108,33,170,137
4510,255,137,118
4739,156,11,145
4904,7,303,296
5009,120,11,109
5349,295,508,213
5483,131,266,135
5512,44,207,163
5531,94,1359,1265
5534,277,75,202
6005,350,0,350
6116,54,191,137
6221,335,133,202
6238,460,341,119
6271,41,175,134
8069,1158,636,522
8105,156,306,150
8271,12,147,135
9105,157,28,129
9904,335,47,288
9934,145,1,144
9945,397,90,307
