1104,77,0,77
1310,151,246,95
1326,99,1,98
1528,106,26,80
2103,14,104,90
2305,6,121,115
2308,77,0,77
2311,195,14,181
2314,12,194,182
2316,331,2541,2210
2324,201,19,182
2325,27,226,199
2353,1027,783,244
2371,205,525,320
2377,30,234,204
2409,195,339,144
2412,355,37,318
2419,72,286,214
2448,81,161,80
2449,9,534,525
2481,237,28,209
2498,380,287,93
2501,173,97,76
2511,340,437,97
2520,335,122,213
2538,346,228,118
2542,69,176,107
2546,1,79,78
2547,36,145,109
2610,150,64,86
2618,10,1207,1197
2855,2,100,98
2886,2023,38,1985
2888,219,47,172
2891,26,291,265
3016,120,33,87
3221,83,5,78
3231,291,155,136
3642,2,164,162
3662,179,247,68
3673F-TPK,141,225,84
3698,14,286,272
3706,381,72,309
4105,27,124,97
4113,285,8,277
4722,7,127,120
4919,95,1,94
5009,9,80,71
5309,31,358,327
6016,91,0,91
6111,70,547,477
6116,187,44,143
6186,139,14,125
6282,278,159,119
6285,275,25,250
8069,914,519,395
8171,198,91,107
8277,185,1,184
9945,107,375,268
9946,64,141,77
