1217,13,129,116
1304,38,212,174
1326,147,1,146
1455,115,5,110
2014,152,20,132
2303,461,620,159
2312,288,100,188
2313,17,643,626
2324,154,25,129
2325,235,612,377
2329,186,18,168
2344,46,224,178
2353,465,929,464
2371,597,45,552
2376,281,16,265
2405,1,156,155
2409,318,574,256
2412,59,527,468
2444,245,60,185
2449,508,8,500
2455,185,47,138
2457,15,117,102
2489,214,75,139
2509,150,36,114
2511,322,899,577
2514,9032,21,9011
2515,396,509,113
2535,11,206,195
2537,238,74,164
2542,174,352,178
2615,182,6,176
2618,4060,100,3960
2634,156,13,143
2812,303,13,290
2841,419,176,243
2882,170,42,128
2883,176,339,163
2884,377,219,158
2885,206,53,153
2886,4,167,163
2887,89,350,261
2892,245,538,293
3029,4,152,148
3037,690,2304,1614
3038,24,289,265
3051,163,48,115
3056,126,224,98
3078,33,190,157
3383,10,160,150
3481,419,290,129
3514,574,859,285
3662,261,131,130
4904,1,113,112
5519,50,167,117
5531,183,40,143
6116,260,65,195
6131,18,332,314
6187,119,313,194
6275,187,0,187
9946,231,15,216
