1227,26,804,778
1310,1485,3163,1678
1326,338,2,336
1337F-,481,181,300
1605,259,75,184
1715,615,134,481
1802,161,32,129
2312,392,1216,824
2313,116,471,355
2316,1045,1256,211
2324,193,19,174
2325,29,1150,1121
2345,922,1246,324
2349,470,207,263
2353,1478,2379,901
2371,441,87,354
2401,128,494,366
2408,44,458,414
2419,181,360,179
2436,546,200,346
2478,41,350,309
2481,247,109,138
2537,291,78,213
2542,1936,547,1389
2618,53,412,359
2823,510,116,394
2841,358,158,200
2855,32,229,197
2883,41,3377,3336
2884,557,404,153
2885,709,215,494
2886,29,392,363
2891,238,108,130
3005,393,263,130
3037,690,358,332
3049,28,251,223
3056,252,1110,858
3078,190,614,424
3086,269,653,384
3450,72,536,464
3514,443,937,494
3576,333,196,137
3702,159,3,156
3706,304,97,207
4113,70,263,193
4128,6,254,248
4306,207,5,202
5349,494,744,250
5490,81,371,290
5511,104,426,322
5522,205,44,161
6173,268,71,197
6187,331,122,209
6214,419,14,405
6271,619,158,461
6505,257,34,223
8105,668,490,178
8171,137,553,416
8926,18,310,292
9105,190,573,383
