1326,37,431,394
1402,306,1595,1289
1568,949,1278,329
1712,45,650,605
1718,644,1210,566
1802,172,918,746
1809,89,518,429
1810,61,1150,1089
2002,2650,668,1982
2105,621,1039,418
2206,47,375,328
2311,109,715,606
2312,1354,905,449
2313,225,930,705
2316,2245,2695,450
2317,338,901,563
2324,874,222,652
2325,155595,24833,130762
2332,1680,600,1080
2347,511,64,447
2353,4185,3773,412
2355,591,117,474
2356,1744,1001,743
2393,770,56,714
2409,1533,2105,572
2412,874,457,417
2474,1095,697,398
2475,886,152,734
2489,453,1127,674
2492,202,556,354
2501,985,553,432
2520,2328,1035,1293
2537,459,759,300
2538,848,1546,698
2618,517,1562,1045
2823,955,527,428
2834,171,559,388
2883,15345,1015,14330
2884,450,2364,1914
2885,1745,359,1386
2887,531,116,415
2888,1168,231,937
2903,440,66,374
3005,335,927,592
3037,1271,2188,917
3042,1230,255,975
3231,1249,647,602
3474,442,1678,1236
3673F-TPK,1654,1014,640
4915,1028,102,926
4938,304,677,373
5305,528,35,493
6120,868,310,558
6271,468,1131,663
6282,770,380,390
8064,1495,1851,356
8069,2375,2692,317
8105,1724,2127,403
8150,506,44,462
9933,498,53,445
