1305,131,528,397
1310,1985,762,1223
1528,255,592,337
1718,71,430,359
1737,27,378,351
1909,477,241,236
2002,231,610,379
2204,21,291,270
2303,569,182,387
2312,357,109,248
2316,2693,2398,295
2324,689,234,455
2325,477,2000,1523
2337,697,292,405
2344,281,549,268
2355,35,329,294
2356,750,347,403
2371,323,758,435
2401,431,651,220
2405,342,36,306
2409,1050,1860,810
2412,366,1983,1617
2467,722,37,685
2475,391,3714,3323
2489,393,648,255
2509,19,280,261
2511,1502,775,727
2515,1522,1225,297
2520,1468,562,906
2537,739,257,482
2542,3116,1502,1614
2618,1588,116,1472
2882,669,223,446
2883,70,1008,938
2884,3430,167,3263
2885,1291,234,1057
2892,466,158,308
3005,249,512,263
3017,167,746,579
3023,17,340,323
3037,841,509,332
3050,975,440,535
3078,717,323,394
3231,954,547,407
3264,806,29,777
3494,1087,496,591
3514,1514,1138,376
3570,4,212,208
3698,139,476,337
4105,563,163,400
4958F-,439,179,260
5351,159,364,205
5521,51,256,205
6023,46,359,313
6269,158,557,399
6443,84,443,359
6456F-GIS,325,41,284
8069,1496,2547,1051
8105,1039,1709,670
8171,310,529,219
