1102,7,0,7
1303,20,0,20
1339,10,0,10
2002,14,0,14
2103,10,0,10
2105,33,0,33
2233,7,0,7
2316,37,3,34
2317,3,12,9
2323,0,10,10
2328,10,0,10
2345,3,12,9
2353,21,5,16
2359,30,0,30
2412,8,0,8
2455,0,18,18
2456,0,20,20
2484,0,10,10
2489,100,0,100
2499,1,45,44
2520,1,30,29
2538,3,20,17
2542,2,62,60
2545,0,20,20
2634,5,0,5
2882,8,0,8
2887,5,0,5
2888,0,10,10
2913,0,11,11
3022,0,60,60
3035,10,0,10
3037,0,30,30
3105,10,2,8
3141,10,0,10
3221,10,0,10
3373,10,0,10
3452,10,0,10
3455,0,10,10
3490,0,9,9
3533,0,20,20
3561,0,10,10
3673F-TPK,2,22,20
3707,6,31,25
4114,0,8,8
4529,11,0,11
4735,0,8,8
5315,17,0,17
5349,2,22,20
5478,11,0,11
6109,28,13,15
6147,11,0,11
6176,43,21,22
6237,4,65,61
6238,0,105,105
6271,0,20,20
6282,10,0,10
8049,5,0,5
8069,1,13,12
8996,3,12,9
9904,0,28,28
