1326,271,17,254
1440,1,154,153
1532,23,213,190
1605,287,70,217
1907,441,45,396
2002,219,412,193
2305,230,38,192
2313,337,152,185
2316,1194,637,557
2324,364,49,315
2325,166,533,367
2330,112,1084,972
2340,254,83,171
2353,1734,2266,532
2356,472,205,267
2367,170,5,165
2371,237,61,176
2419,331,547,216
2444,24,279,255
2475,843,9,834
2482,102,267,165
2489,568,315,253
2501,1245,277,968
2520,584,405,179
2530,9,265,256
2542,393,644,251
2610,62,337,275
2615,308,134,174
2834,42,239,197
2841,220,500,280
2882,375,138,237
2883,26,494,468
2889,1,259,258
2892,452,80,372
2903,73,770,697
3017,49,420,371
3324,470,209,261
3474,35,499,464
3481,1030,580,450
3494,191,508,317
3514,960,667,293
3576,649,140,509
3682,376,104,272
4108,98,252,154
4958F-,352,123,229
5351,295,46,249
5469,358,23,335
5531,319,94,225
5534,121,354,233
6180,313,102,211
6182,58,210,152
6244,401,231,170
6282,95,250,155
6411,121,271,150
6505,209,24,185
8069,764,954,190
8096,83,242,159
8105,329,540,211
8383,76,258,182
9910,20,230,210
