1101,26,277,251
1303,61,297,236
1310,590,924,334
1314,426,217,209
1326,26,320,294
1337F-,273,1033,760
1532,313,132,181
1712,446,121,325
2002,152,1034,882
2014,297,566,269
2034,249,41,208
2105,862,71,791
2312,665,294,371
2324,2645,491,2154
2325,230,1699,1469
2330,230,1109,879
2337,103,328,225
2344,320,141,179
2349,566,39,527
2371,431,908,477
2401,493,929,436
2408,419,70,349
2412,687,371,316
2436,984,619,365
2448,454,747,293
2481,513,278,235
2489,346,603,257
2501,478,817,339
2511,623,1171,548
2514,1,2617,2616
2515,1165,550,615
2812,38,300,262
2881,446,2713,2267
2882,566,370,196
2883,96,985,889
2885,255,79,176
2890,146,555,409
3005,357,798,441
3037,1159,225,934
3038,1176,138,1038
3051,348,1052,704
3056,995,449,546
3059,216,37,179
3078,706,315,391
3231,861,2083,1222
3324,581,316,265
3452,54,456,402
3514,1196,809,387
3673F-TPK,456,696,240
4142,58,283,225
4414,370,74,296
4934,1095,606,489
4958F-,498,107,391
5351,2150,1881,269
5534,226,455,229
6182,349,79,270
6244,662,185,477
6286,2,355,353
8069,2138,2486,348
9105,234,0,234
