1313,10,0,10
1451,10,0,10
1507,50,0,50
1527,1,9,8
1532,10,0,10
2316,0,10,10
2317,11,0,11
2325,0,82,82
2345,10,0,10
2354,0,10,10
2382,50,0,50
2419,0,10,10
2431,0,10,10
2481,13,0,13
2719,6,0,6
2834,0,7,7
2841,10,0,10
2881,0,35,35
2882,50,20,30
2887,10,127,117
2888,8,0,8
3006,130,0,130
3050,0,223,223
3051,0,12,12
3056,7,0,7
3088,0,8,8
3141,32,0,32
3227,0,30,30
3289,0,6,6
3324,20,30,10
3450,0,21,21
3479,55,0,55
3481,0,20,20
3490,0,10,10
3514,20,0,20
3535,14,0,14
4420,0,6,6
4942,22,0,22
4958F-,2,11,9
4979,0,10,10
5225F-,10,0,10
5230,63,0,63
5289,0,9,9
5349,33,3,30
5355,20,0,20
5871F-,0,10,10
6111,1,11,10
6126,33,3,30
6153,15,0,15
6269,0,8,8
6442,10,0,10
6485,0,7,7
6512,25,0,25
8069,30,0,30
8105,0,20,20
8431,5,17,12
8464,0,13,13
8472,46,0,46
9907,10,0,10
9919,0,5,5
