1101,27,1272,1245
1210,131,11,120
1216,14,161,147
1303,18,323,305
1310,251,191,60
1326,97,249,152
1504,502,1,501
1527,69,9,60
2002,143,235,92
2105,55,512,457
2301,16,402,386
2303,112,30,82
2311,71,194,123
2312,82,8,74
2316,444,248,196
2317,92,760,668
2325,29,1398,1369
2332,26,141,115
2340,50,189,139
2353,619,421,198
2356,79,265,186
2375,0,126,126
2401,305,30,275
2405,0,121,121
2406,390,31,359
2426,40,170,130
2436,154,57,97
2485,73,13,60
2501,38,243,205
2542,214,137,77
2547,114,32,82
2607,0,145,145
2823,202,370,168
2841,236,478,242
2880,2,211,209
2884,1075,23,1052
2886,806,41,765
2888,245,24,221
2890,263,51,212
3005,91,12,79
3037,130,40,90
3038,42,192,150
3045,13,225,212
3231,188,116,72
3376,216,13,203
3481,843,265,578
3514,137,284,147
3702,6,150,144
3703,160,0,160
4938,307,175,132
5388,13,185,172
5531,64,3,61
5704,76,1,75
5880,137,65,72
6173,21,119,98
6202,4,124,120
6239,77,3,74
8064,86,203,117
8215,84,5,79
9910,10,103,93
