1218,3,149,146
1305,4,53,49
1310,176,30,146
1314,1,27,26
1316,31,105,74
1519,30,0,30
1524,52,20,32
1611,0,20,20
1709,4,141,137
1909,111,2,109
2305,59,29,30
2312,40,4,36
2313,0,29,29
2314,35,0,35
2316,122,60,62
2325,5,133,128
2344,102,0,102
2352,0,21,21
2353,168,89,79
2356,34,10,24
2426,31,5,26
2455,68,21,47
2478,32,0,32
2495,37,6,31
2511,11,36,25
2520,22,43,21
2538,31,4,27
2612,0,20,20
2812,0,40,40
2883,1,22,21
2888,20,65,45
2890,107,0,107
3037,49,9,40
3051,31,0,31
3078,27,72,45
3169,25,0,25
3231,27,61,34
3290,0,29,29
3360,27,1,26
3474,321,12,309
3494,47,175,128
3504,1,21,20
3514,99,137,38
3707,34,7,27
4108,3,41,38
5328,3,33,30
5443,35,1,34
5880,0,30,30
6116,65,3,62
6131,0,60,60
6138,34,6,28
6229,30,0,30
6271,18,46,28
6290,46,0,46
8049,8,35,27
8064,17,39,22
8105,49,24,25
8171,97,26,71
8404F-,3,41,38
9946,1,40,39
