1337F-,92,225,133
1532,200,24,176
1568,93,48,45
2017,4,77,73
2204,24,63,39
2206,90,0,90
2301,117,16,101
2313,64,16,48
2316,241,115,126
2325,3,159,156
2331,54,1,53
2332,264,33,231
2337,112,5,107
2344,2,171,169
2383,28,68,40
2406,95,20,75
2409,96,240,144
2426,104,4,100
2436,21,97,76
2448,88,43,45
2501,79,138,59
2505,4,59,55
2515,87,178,91
2610,60,5,55
2823,30,148,118
2883,3,66,63
2887,93,2,91
2888,59,0,59
2890,424,10,414
2891,40,82,42
3005,17,62,45
3028,64,0,64
3032,0,60,60
3042,7,48,41
3056,62,3,59
3078,108,34,74
3481,187,65,122
3514,349,235,114
3545,54,1,53
3682,22,105,83
3686,120,33,87
4142,11,90,79
4529,20,100,80
4903,47,0,47
4958F-,21,165,144
5443,8,119,111
5469,1,50,49
5508,24,76,52
5534,31,157,126
6116,252,115,137
6125,42,1,41
6131,57,15,42
6196,58,1,57
6266,0,77,77
6411,117,13,104
6443,2,51,49
8069,123,230,107
8103,0,79,79
8271,47,2,45
8455F-,1,45,44
