1310,110,150,40
1337F-,5,0,5
1528,80,110,30
1568,7,5,2
1599,164,0,164
1715,45,0,45
2101,20,48,28
2340,5,0,5
2353,255,155,100
2356,20,0,20
2359,0,1,1
2415,140,120,20
2455,10,0,10
2482,0,5,5
2498,15,10,5
2515,20,10,10
2542,386,200,186
2905,1,0,1
2913,15,10,5
3003,1,0,1
3293,7,9,2
3310,0,20,20
3376,20,24,4
3416,20,0,20
3428,70,0,70
3431,24,0,24
3481,0,100,100
3494,60,0,60
3673F-TPK,0,1,1
4108,89,0,89
4420,0,1,1
4529,0,1,1
4733,2,0,2
4916,0,30,30
5434,0,1,1
5508,2,0,2
6111,0,5,5
6213,0,3,3
6282,1,0,1
6456F-GIS,10,0,10
6512,50,0,50
8086,9,0,9
8105,0,4,4
8404F-,0,1,1
