1101,0,22,22
1203,189,0,189
1321,0,10,10
1473,1,21,20
1527,21,0,21
1528,55,0,55
1605,0,20,20
1715,10,30,20
1815,0,10,10
2009,20,5,15
2115F-,0,11,11
2325,1,15,14
2329,51,0,51
2332,20,0,20
2353,18,44,26
2371,22,0,22
2401,1,30,29
2408,2,20,18
2421,21,0,21
2425,0,20,20
2457,0,10,10
2511,12,20,8
2515,14,90,76
2547,0,34,34
2841,31,0,31
2855,0,45,45
2882,16,0,16
2884,0,20,20
2888,40,0,40
2903,15,2,13
3005,32,3,29
3028,0,21,21
3037,60,30,30
3051,15,0,15
3078,0,23,23
3431,17,1,16
3481,16,0,16
3494,2,36,34
3519,21,0,21
3528,49,1,48
3706,4,30,26
3707,13,0,13
4426,0,10,10
4533,0,44,44
4707,41,0,41
5305,0,9,9
5349,6,27,21
5443,32,7,25
5469,0,60,60
6206,11,0,11
6234,0,25,25
6239,16,0,16
6244,13,1,12
6269,16,1,15
6411,16,0,16
8039,20,1,19
8277,10,0,10
8401,0,30,30
8409,0,20,20
9919,20,0,20
