1314,33,0,33
1337F-,20,0,20
1524,65,85,20
1532,2,18,16
1584,44,0,44
1605,241,35,206
1735,20,0,20
2303,27,0,27
2316,87,10,77
2325,6,34,28
2344,51,0,51
2345,70,14,56
2353,9,105,96
2356,70,4,66
2401,6,109,103
2409,22,46,24
2484,3,30,27
2489,7,44,37
2498,6,27,21
2511,14,32,18
2515,52,68,16
2520,22,124,102
2538,81,10,71
2634,2,20,18
2706,0,20,20
2820,0,71,71
2834,20,0,20
2841,38,8,30
2867,31,0,31
2882,17,0,17
2883,33,0,33
2884,23,1,22
2885,27,2,25
2887,55,6,49
2888,15,76,61
3005,0,17,17
3033,20,0,20
3105,20,4,16
3231,27,2,25
3293,7,27,20
3481,58,131,73
3494,380,9,371
4142,0,23,23
4417,50,0,50
4534,51,0,51
4739,2,59,57
4909,0,57,57
4934,9,30,21
4958F-,2,19,17
5009,50,0,50
5264F-,16,0,16
5351,19,2,17
5443,6,65,59
5534,0,22,22
6120,0,18,18
6176,17,0,17
6182,7,22,15
6244,48,1,47
8069,11,82,71
8105,3,23,20
