1312,11,0,11
1527,204,2,202
1528,2,23,21
2316,71,58,13
2317,12,3,9
2330,12,0,12
2331,4,20,16
2340,0,20,20
2344,17,0,17
2363,10,0,10
2401,0,16,16
2436,21,3,18
2441,0,10,10
2444,11,20,9
2449,0,11,11
2455,0,10,10
2505,0,15,15
2511,25,3,22
2515,10,0,10
2542,2,26,24
2883,10,138,128
2886,0,8,8
2891,10,0,10
2913,10,0,10
3006,0,10,10
3022,0,11,11
3032,10,0,10
3049,0,10,10
3059,2,256,254
3078,4,12,8
3207,10,0,10
3338,10,0,10
3481,20,0,20
3520,0,10,10
3576,10,50,40
3682,0,10,10
4127,0,10,10
4142,2,10,8
4414,0,23,23
4529,19,4,15
4726,8,36,28
4743,10,0,10
4934,10,0,10
4953,10,0,10
5351,0,25,25
5443,2,10,8
5475,20,0,20
5531,8,0,8
5907F-,10,0,10
6153,0,10,10
6208,10,0,10
6244,0,24,24
6261,12,0,12
6266,8,0,8
6270,39,0,39
6282,1,10,9
6510,11,1,10
8049,20,0,20
8069,0,12,12
9919,26,0,26
