1218,50,0,50
1307,40,0,40
1308,40,0,40
1310,10,114,104
1312,65,0,65
1447,0,40,40
1455,25,0,25
1524,118,20,98
2107,0,20,20
2311,23,2,21
2312,23,0,23
2324,25,2,23
2325,0,60,60
2344,40,112,72
2345,304,29,275
2349,225,6,219
2353,137,39,98
2354,3,27,24
2355,1,20,19
2356,84,9,75
2360,28,0,28
2377,0,17,17
2402,0,25,25
2409,47,23,24
2464,1,20,19
2489,12,49,37
2501,111,0,111
2542,21,57,36
2547,2,108,106
2548,1,22,21
2610,70,0,70
2618,3,157,154
2884,211,0,211
2890,38,3,35
2891,0,219,219
3038,8,31,23
3051,0,44,44
3060,38,0,38
3231,31,7,24
3265,0,20,20
3354,0,22,22
3474,2,19,17
3479,2,33,31
3481,57,6,51
3514,86,14,72
3596,186,2,184
3686,49,18,31
3698,35,0,35
3703,0,119,119
4113,55,5,50
4532,0,20,20
4534,0,50,50
4903,2,21,19
5349,15,35,20
5880,60,0,60
6173,0,31,31
6244,29,0,29
6412,0,53,53
8069,30,6,24
9945,0,21,21
