1101,0,46,46
1305,0,11,11
1321,20,0,20
1457,25,3,22
1528,0,27,27
1532,0,11,11
1605,41,0,41
1710,25,0,25
1718,0,40,40
1809,20,0,20
2103,23,2,21
2107,0,15,15
2201,0,17,17
2312,47,2,45
2313,0,202,202
2316,55,13,42
2317,3,26,23
2325,20,228,208
2332,2,105,103
2337,33,0,33
2353,523,217,306
2356,57,22,35
2406,21,0,21
2448,100,5,95
2485,22,1,21
2489,81,62,19
2499,20,0,20
2520,8,79,71
2537,20,1,19
2841,17,50,33
2856,0,50,50
2884,29,0,29
2886,0,11,11
3003,0,20,20
3037,229,0,229
3050,30,0,30
3078,38,3,35
3105,26,2,24
3231,26,0,26
3522,0,12,12
3706,3,24,21
4113,0,20,20
4142,32,0,32
4157F*,3,42,39
4510,0,17,17
4916,0,10,10
4934,16,55,39
5351,5,305,300
5443,57,6,51
6153,0,10,10
6187,21,1,20
6191,30,0,30
6234,0,15,15
6462,5,38,33
8038,0,13,13
8069,10,99,89
8105,94,39,55
8110,80,0,80
8406F-,79,0,79
9945,3,27,24
