1310,0,40,40
1337F-,23,5,18
1473,0,2,2
1532,0,42,42
1568,0,2,2
1570,0,23,23
1735,0,4,4
1802,10,0,10
2109,26,0,26
2302,0,8,8
2316,0,35,35
2325,3,43,40
2344,0,50,50
2345,0,3,3
2349,110,50,60
2369,10,0,10
2379,5,0,5
2404,5,0,5
2406,10,0,10
2489,12,0,12
2498,10,0,10
2515,0,300,300
2538,0,15,15
2547,5,0,5
2609,0,10,10
2882,5,0,5
2885,20,0,20
2886,0,2,2
2892,1,30,29
3050,40,0,40
3068,11,1,10
3078,5,0,5
3231,0,4,4
3289,1,4,3
3376,10,5,5
3428,5,0,5
3481,0,2,2
3646,6,0,6
4113,14,0,14
4175,0,3,3
4543,0,3,3
4934,0,10,10
5213,5,0,5
5349,20,23,3
5439,0,11,11
5443,0,10,10
5905,10,0,10
6173,5,15,10
6180,5,0,5
6187,5,0,5
6244,20,0,20
6404F-,14,0,14
8038,0,5,5
8064,0,12,12
8096,10,0,10
8105,10,2,8
8163,0,10,10
8176,12,0,12
8905,10,0,10
9105,0,10,10
