1305,41,0,41
1309,43,0,43
1310,90,40,50
1337F-,0,31,31
1409,24,0,24
1533,15,354,339
1599,180,32,148
1723,0,30,30
2034,10,41,31
2103,29,5,24
2105,39,2,37
2314,53,0,53
2316,131,31,100
2325,13,78,65
2337,32,0,32
2340,103,2,101
2349,53,27,26
2353,363,221,142
2356,45,9,36
2412,637,14,623
2419,73,29,44
2436,3,32,29
2489,5,33,28
2492,7,36,29
2511,55,139,84
2542,236,10,226
2545,222,47,175
2609,15,100,85
2834,65,0,65
2885,2,27,25
2888,23,0,23
2889,246,106,140
2890,15,53,38
3049,3,28,25
3051,68,0,68
3056,2,45,43
3086,151,68,83
3481,61,5,56
3514,62,18,44
3706,35,1,34
4420,2,122,120
4529,51,5,46
4916,2,43,41
4944,0,28,28
4958F-,34,7,27
5491,0,30,30
5534,99,74,25
5880,0,93,93
6111,16,76,60
6116,20,101,81
6244,3,36,33
6509,6,69,63
8049,41,2,39
8069,38,147,109
8096,3,55,52
8171,6,46,40
8404F-,1,27,26
9104,0,32,32
9108,0,30,30
9907,0,31,31
