1101,1,30,29
1102,2,20,18
1312,20,0,20
1432,0,15,15
1447,1,30,29
1460,50,0,50
1568,6,39,33
1715,20,0,20
1909,0,90,90
2014,11,0,11
2103,1,20,19
2104,0,30,30
2317,19,0,19
2325,1,16,15
2329,10,0,10
2332,1,32,31
2353,6,19,13
2354,15,0,15
2412,0,15,15
2413,10,0,10
2426,0,14,14
2501,45,2,43
2511,3,25,22
2609,15,0,15
2836,34,0,34
2881,33,0,33
2882,42,0,42
2888,21,200,179
2913,22,0,22
3016,48,0,48
3037,16,103,87
3055,40,0,40
3105,5,20,15
3413,11,0,11
3428,27,1,26
3481,25,40,15
3514,45,31,14
3561,19,2,17
3576,0,15,15
3588,25,0,25
3622,10,0,10
3686,0,20,20
4128,0,12,12
4510,0,21,21
4513,20,6,14
4529,22,44,22
4916,100,0,100
4960,0,10,10
4984F-,0,16,16
5315,1,66,65
5487,11,0,11
6142,65,0,65
6180,0,15,15
6271,0,12,12
8064,13,2,11
8088,12,0,12
8105,0,18,18
8210,12,1,11
8215,0,50,50
8933,15,0,15
