1310,13,2138,2125
1586,3,21,18
1616,0,27,27
1709,81,0,81
1806,17,0,17
2014,47,2,45
2107,100,0,100
2316,42,4,38
2332,1,21,20
2340,12,110,98
2349,60,5,55
2353,51,103,52
2359,23,0,23
2371,0,50,50
2436,9,28,19
2449,0,30,30
2456,0,20,20
2474,22,1,21
2475,0,27,27
2489,53,3,50
2493,10,65,55
2498,58,93,35
2501,41,5,36
2511,51,22,29
2515,48,152,104
2547,31,2,29
2610,175,0,175
2634,1,35,34
2637F-,0,17,17
2823,11,47,36
2841,20,0,20
2845,0,70,70
2883,0,32,32
2913,139,3,136
3005,55,11,44
3051,22,0,22
3078,53,1,52
3324,5,25,20
3474,18,2,16
3481,43,5,38
3576,16,1,15
3673F-TPK,75,37,38
3706,150,1,149
4722,20,1,19
4728,0,25,25
5310,0,28,28
5347,0,20,20
5349,14,31,17
5512,21,0,21
6116,57,1,56
6173,2,23,21
6196,30,0,30
6282,7,28,21
8046,15,0,15
8064,64,14,50
8069,13,104,91
8931,0,21,21
8936,18,1,17
9105,27,150,123
9911,0,20,20
