1235,0,10,10
1307,2,24,22
1310,10,0,10
1319,0,10,10
1533,2,21,19
1704,0,13,13
1714,0,10,10
1717,0,17,17
1785,10,0,10
1789,1,14,13
1909,0,30,30
2014,20,0,20
2023,10,0,10
2303,0,23,23
2316,54,19,35
2317,3,14,11
2337,9,0,9
2353,172,138,34
2409,10,0,10
2455,0,20,20
2474,10,0,10
2489,10,0,10
2497,10,1,9
2509,10,0,10
2515,20,84,64
2542,24,71,47
2547,0,14,14
2883,0,34,34
2885,12,0,12
2886,0,17,17
2888,25,120,95
3014,0,80,80
3049,11,0,11
3056,10,25,15
3064,9,0,9
3078,10,0,10
3228,0,10,10
3293,0,18,18
3324,1,11,10
3481,17,7,10
3504,0,10,10
3523,0,10,10
4541,66,18,48
4714,10,0,10
4915,11,0,11
4916,10,0,10
4924F-,10,0,10
4934,1,52,51
5009,10,0,10
5483,25,1,24
5508,31,7,24
5511,10,0,10
6180,10,0,10
6215,14,4,10
6217,0,10,10
6286,20,62,42
8064,25,10,15
8936,3,20,17
9906,10,1,9
9945,2,14,12
