1319,0,50,50
1532,0,2,2
1712,246,0,246
1909,0,4,4
2014,8,0,8
2031,0,4,4
2059,5,0,5
2316,25,5,20
2325,0,44,44
2332,10,0,10
2345,0,5,5
2353,8,193,185
2356,14,0,14
2405,0,10,10
2412,0,3,3
2436,8,2,6
2448,80,0,80
2455,0,10,10
2474,11,0,11
2489,1,5,4
2511,21,2,19
2515,0,8,8
2537,10,0,10
2618,0,5,5
2801,18,0,18
2838,40,0,40
2845,10,0,10
2881,0,2,2
2886,0,3,3
3034,0,11,11
3051,7,0,7
3056,2,4,2
3059,30,0,30
3227,30,0,30
3231,1,5,4
3339,10,0,10
3481,0,10,10
3494,10,0,10
3514,20,1,19
3673F-TPK,33,1,32
4157F*,1,10,9
4510,15,2,13
4529,11,0,11
4556,5,0,5
4728,0,5,5
4733,10,0,10
4935F-,0,7,7
5276F-,0,9,9
5349,8,0,8
5511,0,2,2
5531,3,9,6
6111,6,0,6
6121,0,6,6
6271,0,3,3
8038,6,0,6
8064,2,9,7
8105,0,18,18
8215,5,0,5
8404F-,0,20,20
8926,5,0,5
