1310,1,12,11
1402,14,0,14
1472,9,0,9
1568,10,80,70
1609,0,25,25
2201,20,0,20
2316,21,0,21
2325,0,73,73
2337,10,0,10
2345,15,2,13
2353,12,44,32
2356,8,53,45
2359,9,3,6
2409,0,10,10
2426,0,23,23
2448,2,10,8
2484,0,10,10
2498,23,12,11
2542,10,3,7
2547,102,4,98
2809,0,7,7
2820,20,0,20
2823,20,60,40
2881,8,1,7
2885,20,0,20
2887,80,0,80
2891,60,1,59
2913,3,11,8
3051,10,0,10
3059,13,3,10
3221,0,33,33
3266,0,5,5
3299,0,10,10
3481,8,13,5
3514,7,15,8
3519,1,5,4
3528,0,10,10
3630,0,6,6
4137F-,10,0,10
4533,16,0,16
4725,7,0,7
4935F-,0,20,20
4946,0,10,10
5347,0,10,10
5469,21,0,21
5490,2,26,24
5880,22,8,14
6167,50,0,50
6188,0,20,20
6197,6,0,6
6282,14,1,13
6509,0,5,5
8038,21,1,20
8069,16,59,43
8131,15,0,15
8213,0,16,16
8271,8,1,7
9105,0,15,15
9110,9,0,9
9116,10,0,10
