1307,15,0,15
1312,32,0,32
1605,7,0,7
1715,10,16,6
1718,0,46,46
1722,20,0,20
1909,0,31,31
2002,4,32,28
2062,0,7,7
2103,0,80,80
2208,40,0,40
2312,7,0,7
2316,23,4,19
2317,16,6,10
2324,7,0,7
2325,0,14,14
2344,6,0,6
2349,6,0,6
2354,6,0,6
2405,0,21,21
2406,0,8,8
2408,1,10,9
2412,21,11,10
2415,0,15,15
2478,20,0,20
2489,25,2,23
2501,21,0,21
2511,6,25,19
2520,2,18,16
2542,224,10,214
2601,0,20,20
2812,0,37,37
2816,0,6,6
2823,1,90,89
2834,10,0,10
2841,10,0,10
2880,0,20,20
2882,2,10,8
2886,0,10,10
2888,10,0,10
2890,0,20,20
2891,21,30,9
2892,0,11,11
2913,14,1,13
3037,75,0,75
3055,0,7,7
3299,0,40,40
3514,10,3,7
4188,10,0,10
4735,10,0,10
4958F-,7,0,7
4979,1,12,11
5531,0,8,8
6186,10,0,10
6266,10,0,10
6443,0,6,6
8069,6,30,24
8099,30,0,30
8105,9,2,7
9946,0,8,8
