1307,1,34,33
1326,40,1,39
1609,0,71,71
1711,41,17,24
1715,0,46,46
1732,0,50,50
2014,1,60,59
2308,28,0,28
2313,3,30,27
2316,75,46,29
2324,84,45,39
2325,20,68,48
2330,21,47,26
2337,4,297,293
2345,167,24,143
2349,136,3,133
2353,85,287,202
2356,97,20,77
2401,87,16,71
2417,60,0,60
2455,6,33,27
2458,35,2,33
2481,58,10,48
2489,34,4,30
2515,121,33,88
2538,76,0,76
2542,129,61,68
2617,0,50,50
2885,37,2,35
2892,13,45,32
2903,2,52,50
3022,21,58,37
3033,0,36,36
3037,76,3,73
3038,0,153,153
3045,40,11,29
3231,44,13,31
3374,2,70,68
3514,106,62,44
3520,75,22,53
3545,0,53,53
4129,1,26,25
4432,0,35,35
4952,78,0,78
4999,30,4,26
5349,7,39,32
5351,42,6,36
5443,74,18,56
5511,1,92,91
5531,28,2,26
6116,6,42,36
6125,100,0,100
6180,28,57,29
6220,43,0,43
6265,0,37,37
8016,50,1,49
8069,14,79,65
8105,19,59,40
9933,3,148,145
9946,1,28,27
