1218,0,50,50
1310,45,35,10
1319,14,2,12
1444,0,10,10
1457,35,0,35
1605,15,0,15
1711,0,10,10
1730,6,39,33
1909,27,12,15
2316,38,70,32
2317,22,42,20
2325,0,33,33
2329,50,0,50
2330,33,0,33
2337,13,0,13
2344,46,0,46
2347,22,0,22
2349,0,10,10
2353,18,104,86
2390,0,10,10
2404,10,0,10
2449,10,0,10
2482,12,0,12
2501,23,53,30
2515,25,51,26
2542,11,138,127
2548,0,11,11
2603,19,0,19
2612,0,30,30
2841,12,0,12
2880,20,0,20
2881,16,1,15
2882,66,186,120
2885,10,0,10
2886,2,20,18
2890,0,41,41
3028,0,10,10
3032,42,30,12
3043,18,0,18
3056,0,10,10
3376,1,62,61
3481,35,12,23
3698,20,0,20
4128,0,10,10
5315,34,2,32
5349,20,0,20
5351,0,10,10
6005,20,0,20
6125,0,10,10
6152,0,20,20
6173,0,18,18
6244,12,0,12
6257,0,10,10
8069,24,36,12
8086,0,10,10
8105,36,1,35
8222,70,1,69
9934,30,0,30
9938,21,0,21
9943,0,11,11
