1310,440,229,211
1337F-,75,171,96
1528,168,54,114
1704,74,171,97
1714,126,23,103
2312,348,162,186
2323,305,140,165
2324,448,89,359
2325,144,484,340
2330,142,36,106
2332,271,461,190
2349,46,301,255
2353,1008,1344,336
2356,222,342,120
2371,156,44,112
2401,151,237,86
2409,268,544,276
2419,125,204,79
2448,264,52,212
2482,140,21,119
2515,154,606,452
2607,43,188,145
2618,157,241,84
2702,22,120,98
2823,343,77,266
2882,203,62,141
2883,3,554,551
2884,230,120,110
2885,219,18,201
2886,12,149,137
2887,923,39,884
2888,662,43,619
2889,207,110,97
2890,112,6,106
2891,253,97,156
3037,508,352,156
3056,65,183,118
3105,320,218,102
3324,185,386,201
3481,566,333,233
3646,102,6,96
3673F-TPK,612,423,189
3682,29,125,96
4113,152,24,128
5315,80,175,95
5349,391,252,139
5356,159,37,122
5388,10,99,89
5483,273,116,157
5522,72,155,83
5531,407,269,138
5880,135,16,119
6005,0,120,120
6116,398,498,100
6180,46,131,85
6509,30,133,103
8064,157,242,85
8163,34,228,194
8277,16,838,822
8926,10,183,173
