1305,20,1,19
1319,3,16,13
1597,15,0,15
1604,20,1,19
1605,0,10,10
1802,12,0,12
1909,35,0,35
2312,27,0,27
2316,10,104,94
2324,14,0,14
2325,31,55,24
2353,55,21,34
2377,0,23,23
2401,10,0,10
2405,20,0,20
2409,5,14,9
2484,0,10,10
2498,172,67,105
2509,10,0,10
2511,0,20,20
2515,0,20,20
2520,64,3,61
2537,19,0,19
2538,124,41,83
2547,31,15,16
2615,10,0,10
2634,0,51,51
2855,0,10,10
2881,2,300,298
2903,10,0,10
3022,33,11,22
3086,0,35,35
3231,11,0,11
3257,0,10,10
3481,47,14,33
3489,20,0,20
3576,0,30,30
3662,14,3,11
3689,49,0,49
3706,24,11,13
4113,2,30,28
4147,0,20,20
4555,15,0,15
4706,0,13,13
4916,0,10,10
4919,1,12,11
4934,0,30,30
5309,19,8,11
5349,44,53,9
5457,0,10,10
5522,49,0,49
6142,0,10,10
6182,0,12,12
6208,42,0,42
6215,0,30,30
6265,0,16,16
6282,0,13,13
6512,82,1,81
8080,0,12,12
8105,2,21,19
