1108,22,0,22
1217,20,0,20
1310,10,0,10
1337F-,0,12,12
1432,0,4,4
1439,0,5,5
1472,10,0,10
1604,0,40,40
2023,10,0,10
2069,5,0,5
2303,2,15,13
2311,0,5,5
2313,4,30,26
2316,16,0,16
2317,0,6,6
2331,6,0,6
2337,20,0,20
2353,5,10,5
2356,2,10,8
2409,5,0,5
2495,20,1,19
2515,20,0,20
2520,2,10,8
2542,1,5,4
2547,10,0,10
2614,0,12,12
2615,10,0,10
2823,7,0,7
2882,7,0,7
3014,0,5,5
3016,3,7,4
3017,10,0,10
3428,0,3,3
3481,0,3,3
3596,0,7,7
3673F-TPK,1,5,4
4106,6,0,6
4108,10,0,10
4113,0,3,3
4127,6,0,6
4174,1,4,3
4420,2,6,4
4529,17,3,14
4725,0,5,5
4934,9,2,7
5243F-,9,0,9
5351,19,30,11
5443,7,0,7
5452,10,0,10
5483,6,0,6
5512,10,0,10
5522,0,15,15
5531,5,0,5
5534,10,0,10
6152,6,0,6
6285,0,5,5
8069,0,23,23
8150,0,10,10
8210,2,6,4
9902,0,10,10
