1304,2,0,2
1337F-,2,0,2
1473,0,3,3
1528,2,0,2
1533,1,2,1
1568,15,25,10
2317,0,1,1
2345,1,0,1
2353,10,0,10
2377,1,0,1
2390,0,1,1
2404,0,1,1
2426,1,0,1
2477,2,0,2
2485,5,0,5
2489,6,0,6
2498,2,5,3
2509,0,1,1
2520,50,6,44
2542,0,5,5
2547,0,2,2
2548,2,0,2
2618,0,1,1
2867,4,0,4
2911,0,2,2
2913,0,15,15
2924F-,0,2,2
3060,0,1,1
3176,0,2,2
3217,0,2,2
3293,1,0,1
3428,0,1,1
3438,0,4,4
3520,1,0,1
3533,0,1,1
3556,0,2,2
3561,0,10,10
3628,18,0,18
3632,3,0,3
3673F-TPK,0,1,1
3693,1,0,1
4119,2,0,2
4414,0,2,2
4532,0,1,1
4934,60,0,60
4952,1,0,1
4958F-,13,0,13
4991F-,5,0,5
5269,3,1,2
5315,0,1,1
5388,1,0,1
5880,1,0,1
6176,1,0,1
6223,2,0,2
6451F-,5,0,5
8042,0,2,2
8049,29,0,29
8213,1,7,6
8234,0,2,2
9940,0,6,6
