1310,177,69,108
1513,0,20,20
1527,12,0,12
1532,1,27,26
1568,176,128,48
1570,0,10,10
1599,0,10,10
2105,32,2,30
2206,10,0,10
2303,0,10,10
2324,20,0,20
2325,250,9,241
2340,2,22,20
2345,11,30,19
2347,24,0,24
2349,0,23,23
2353,58,99,41
2368,17,44,27
2406,0,13,13
2409,32,90,58
2464,0,16,16
2475,200,0,200
2498,7,26,19
2511,35,12,23
2515,21,8,13
2542,28,2,26
2545,42,20,22
2634,0,12,12
2855,0,10,10
2881,19,1,18
2885,13,0,13
2890,40,0,40
3005,19,0,19
3022,20,2,18
3037,109,3,106
3045,0,15,15
3051,21,0,21
3231,11,28,17
3354,10,0,10
3450,56,4,52
3536,27,0,27
3662,0,30,30
3673F-TPK,7,16,9
3682,8,40,32
3706,3,16,13
4103,0,11,11
4108,0,21,21
4532,40,0,40
4934,20,2,18
4938,1,18,17
5349,15,1,14
5351,0,10,10
5457,20,0,20
5871F-,12,0,12
6182,0,9,9
8086,10,0,10
8105,1,11,10
8210,4,50,46
8213,11,0,11
8936,0,10,10
