1201,0,20,20
1305,0,10,10
1309,40,0,40
1312,10,1,9
1437,0,5,5
1447,10,0,10
1455,0,5,5
1526,8,0,8
1909,8,1,7
2104,25,0,25
2312,0,20,20
2325,0,35,35
2331,5,0,5
2332,13,0,13
2344,10,0,10
2352,8,0,8
2353,0,15,15
2376,0,20,20
2409,22,43,21
2415,0,5,5
2436,0,5,5
2448,8,0,8
2515,0,9,9
2538,5,0,5
2542,11,1,10
2618,0,12,12
2867,20,2,18
2884,10,0,10
2885,250,0,250
2888,0,50,50
2891,4,22,18
2892,20,1,19
3014,0,7,7
3019,10,0,10
3056,5,10,5
3081,11,0,11
3380,10,0,10
3474,0,10,10
3481,8,0,8
3508,0,15,15
3514,15,0,15
3552,0,6,6
3553,15,1,14
3561,1,10,9
4147,0,6,6
4528,0,59,59
4733,0,10,10
4916,5,0,5
5490,3,10,7
5603,0,25,25
6170,10,0,10
6411,14,0,14
6509,20,0,20
6510,1,9,8
8080,0,15,15
8091,0,7,7
8105,56,9,47
8210,10,0,10
8446,0,6,6
9910,65,0,65
