1313,0,8,8
1314,10,0,10
1439,0,8,8
1517,5,0,5
1599,0,10,10
1611,0,5,5
1905,0,3,3
2002,0,5,5
2014,10,0,10
2049,6,0,6
2105,5,10,5
2204,3,0,3
2311,0,14,14
2313,5,1,4
2325,0,4,4
2337,0,20,20
2347,40,0,40
2353,17,48,31
2356,0,5,5
2363,15,0,15
2371,489,0,489
2412,5,9,4
2430,4,0,4
2444,5,0,5
2474,6,0,6
2501,6,1,5
2515,11,0,11
2520,2,21,19
2537,0,5,5
2538,4,7,3
2542,0,2,2
2548,0,20,20
2812,10,0,10
2841,4,108,104
2881,4,0,4
2883,0,10,10
2886,5,2,3
2913,0,100,100
3037,23,0,23
3056,0,30,30
3090,0,25,25
3260,0,2,2
3514,4,23,19
3682,3,0,3
4142,0,20,20
4743,3,0,3
5349,4,10,6
5351,5,0,5
5483,55,0,55
5525,155,1,154
6116,20,0,20
6176,5,0,5
6261,12,0,12
6269,4,0,4
6275,15,0,15
6404F-,1,3,2
6512,4,0,4
8069,1,8,7
8086,0,5,5
8112,6,0,6
