1215,40,0,40
1337F-,134,24,110
1432,0,70,70
1704,87,29,58
1715,1,100,99
2303,54,1,53
2311,1,48,47
2312,53,0,53
2313,8,130,122
2316,442,146,296
2323,28,1154,1126
2324,51,0,51
2325,5,230,225
2329,45,4,41
2332,233,42,191
2337,7,39,32
2340,15,231,216
2353,109,247,138
2356,40,88,48
2367,0,28,28
2489,23,99,76
2505,22,203,181
2515,10,153,143
2520,10,70,60
2607,0,60,60
2618,70,0,70
2823,46,6,40
2841,10,40,30
2881,80,128,48
2885,91,9,82
2891,222,7,215
2903,75,7,68
2913,2,52,50
3005,17,51,34
3017,44,6,38
3022,51,18,33
3037,62,3,59
3051,60,0,60
3056,135,14,121
3086,84,4,80
3231,214,27,187
3438,2,101,99
3494,5,80,75
3519,83,41,42
3576,88,55,33
3673F-TPK,18,49,31
3682,25,57,32
3698,27,323,296
5213,42,2,40
5519,140,0,140
6016,0,27,27
6023,46,2,44
6131,1,55,54
6196,1,29,28
6234,24,72,48
6443,38,0,38
8024,50,2,48
8049,88,0,88
8105,25,62,37
9945,70,18,52
