1314,32,3,29
1452,0,30,30
1457,20,40,20
1476,0,59,59
1515,68,0,68
1704,35,6,29
1909,1,30,29
2002,32,7,25
2206,0,25,25
2313,60,3,57
2316,193,9,184
2323,1060,20,1040
2325,4,177,173
2337,22,0,22
2344,3,100,97
2347,22,0,22
2349,10,202,192
2353,49,117,68
2356,29,4,25
2404,0,20,20
2409,11,226,215
2419,30,5,25
2436,58,7,51
2448,84,3,81
2482,10,50,40
2489,70,0,70
2501,53,20,33
2511,48,20,28
2515,12,76,64
2542,8,72,64
2882,33,6,27
2886,0,32,32
2887,0,27,27
3023,55,18,37
3037,44,14,30
3056,152,31,121
3064,3,75,72
3078,14,105,91
3383,0,41,41
3390,24,2,22
3545,34,0,34
4104,0,22,22
4430,2,44,42
4534,50,0,50
4739,73,21,52
5015,0,51,51
5285,23,0,23
5349,19,72,53
5351,2,30,28
5512,2,52,50
5534,1,64,63
6104,41,6,35
6180,0,36,36
8064,193,67,126
8069,100,21,79
8080,121,12,109
8404F-,1,30,29
8431,60,13,47
8450,0,28,28
9946,9,40,31
