1314,53,4,49
1447,50,0,50
1517,73,0,73
1528,86,6,80
1568,113,48,65
1715,93,30,63
1718,105,4,101
1802,8,30,22
2002,67,19,48
2103,14,40,26
2107,14,52,38
2313,0,94,94
2325,21,142,121
2332,71,223,152
2337,50,0,50
2352,55,3,52
2353,254,205,49
2356,95,18,77
2368,0,25,25
2371,50,3,47
2409,211,100,111
2419,36,62,26
2455,0,47,47
2472,16,42,26
2484,50,1,49
2498,119,184,65
2501,119,15,104
2524,0,126,126
2530,65,0,65
2542,60,99,39
2609,108,37,71
2614,50,5,45
2618,80,8,72
2702,20,65,45
2841,60,9,51
2881,15,36,21
2883,11,39,28
2885,143,80,63
2888,301,27,274
2890,53,5,48
2908,0,150,150
3050,70,5,65
3514,59,216,157
3662,2,43,41
3686,4,87,83
5351,7,53,46
5483,25,69,44
5534,3,33,30
6138,1,41,40
6220,50,0,50
6411,34,184,150
8050,0,36,36
8064,3,48,45
8096,9,53,44
8105,32,54,22
8171,63,16,47
8271,52,6,46
8374,50,0,50
9907,75,3,72
9945,13,50,37
