1217,0,40,40
1402,22,0,22
1524,0,33,33
1704,20,51,31
1712,32,0,32
1714,370,1,369
2208,0,25,25
2316,47,15,32
2317,52,5,47
2325,1,51,50
2327,0,17,17
2337,0,60,60
2338,0,26,26
2349,0,91,91
2353,26,467,441
2356,90,4,86
2359,20,0,20
2380,0,26,26
2409,145,190,45
2412,42,15,27
2439,20,1,19
2484,23,0,23
2492,0,19,19
2498,57,7,50
2520,85,13,72
2535,0,20,20
2823,5,179,174
2883,1,30,29
2884,130,0,130
2886,1,21,20
2892,32,5,27
2913,5,38,33
3017,10,60,50
3029,50,2,48
3051,30,2,28
3056,25,66,41
3105,40,5,35
3231,43,2,41
3266,0,19,19
3324,25,4,21
3380,0,53,53
3443,32,0,32
3481,22,0,22
3514,0,26,26
3561,20,0,20
4104,0,20,20
4113,1,61,60
4121,20,0,20
4131,50,0,50
4163,0,18,18
5243F-,30,2,28
5349,37,7,30
5521,50,0,50
5530,0,29,29
6131,0,36,36
8069,150,2,148
8096,19,0,19
8105,0,20,20
8163,27,1,26
9945,1,22,21
