1102,1,212,211
1103,0,20,20
1210,0,60,60
1310,10,113,103
1314,51,0,51
1528,2,20,18
1612,25,0,25
1714,138,0,138
1718,25,0,25
2014,16,0,16
2103,31,0,31
2301,1,22,21
2316,45,24,21
2325,0,27,27
2329,0,15,15
2330,1,60,59
2371,0,550,550
2377,1,19,18
2409,110,2,108
2419,30,8,22
2436,28,8,20
2449,95,20,75
2458,159,37,122
2461,0,50,50
2468,0,18,18
2482,20,1,19
2483,0,17,17
2498,4,28,24
2511,28,12,16
2515,23,103,80
2536,15,0,15
2542,22,5,17
2607,2,20,18
2841,1,105,104
2881,34,7,27
2882,51,19,32
2887,0,15,15
2888,47,2,45
2903,80,0,80
3005,51,1,50
3017,17,0,17
3078,36,106,70
3221,19,0,19
3354,0,21,21
3428,81,20,61
3481,42,2,40
3673F-TPK,41,16,25
3704,0,15,15
5315,26,3,23
5351,2,31,29
5425,62,108,46
5478,6,155,149
6158,18,0,18
6180,0,225,225
6217,54,0,54
6257,5,80,75
6266,17,0,17
8070,1,53,52
9933,4,67,63
9945,1,220,219
