1102,330,30,300
1216,934,135,799
1301,592,30,562
1303,474,45,429
1305,258,0,258
1310,938,18,920
1312,946,88,858
1314,99,397,298
1326,386,16,370
1402,472,70,402
1536,286,26,260
1718,22,208,186
2002,1307,111,1196
2105,1501,9,1492
2312,351,0,351
2317,1177,107,1070
2323,0,275,275
2324,816,1043,227
2325,401,975,574
2330,1476,277,1199
2344,656,0,656
2345,39,343,304
2347,308,8,300
2353,0,191,191
2354,427,60,367
2356,482,3808,3326
2367,0,198,198
2368,0,212,212
2371,0,192,192
2406,541,9,532
2409,646,1649,1003
2412,110,485,375
2449,1042,190,852
2474,522,265,257
2542,419,755,336
2615,7,226,219
2823,1061,148,913
2881,696,46,650
2882,194,1832,1638
2884,621,297,324
2885,683,210,473
2886,1723,1388,335
2887,67,439,372
2888,217,772,555
2890,373,1156,783
2891,1226,1739,513
2892,913,70,843
3034,2,275,273
3231,15,11035,11020
3474,291,0,291
3481,777,1324,547
3514,409,2058,1649
3706,331,7,324
4915,72,296,224
5483,89,659,570
6116,514,24,490
6176,47,668,621
6269,114,400,286
6274,61,331,270
9939,20,349,329
