1303,342,45,297
1312,511,0,511
1528,3,148,145
1715,0,221,221
1789,0,142,142
2002,1185,109,1076
2105,905,0,905
2109,284,8,276
2303,5112,207,4905
2308,329,0,329
2311,422,128,294
2317,1737,143,1594
2324,1333,69,1264
2330,1409,1109,300
2344,527,0,527
2347,420,0,420
2356,176,651,475
2368,0,231,231
2379,721,0,721
2382,400,0,400
2409,3649,362,3287
2448,0,116,116
2474,280,607,327
2542,60,581,521
2545,0,291,291
2606,0,190,190
2609,41,188,147
2610,178,1007,829
2618,172,592,420
2801,309,0,309
2882,333,57,276
2883,947,54,893
2884,431,50,381
2888,1698,0,1698
2890,898,424,474
2891,1063,237,826
3034,651,196,455
3042,22,166,144
3049,310,16,294
3056,89,573,484
3380,330,0,330
3383,3,176,173
3481,3579,810,2769
4915,106,345,239
4934,19,154,135
4958F-,33,1023,990
4960,0,146,146
5243F-,278,0,278
5388,0,118,118
5534,17,247,230
5880,407,90,317
6176,31,248,217
6192,14,253,239
6239,685,153,532
6271,1,125,124
6274,2,238,236
8069,0,191,191
8086,9,167,158
8105,0,121,121
9914,6,152,146
