1102,9,258,249
1104,30,160,130
1216,8,146,138
1305,239,0,239
1338F-,1,66,65
1402,421,9,412
1434,6,122,116
1504,26,110,84
1590F-,9,130,121
1710,0,111,111
2002,243,0,243
2201,0,84,84
2204,444,0,444
2312,203,1,202
2313,371,0,371
2317,3124,0,3124
2324,209,51,158
2344,770,0,770
2347,284,0,284
2353,53,193,140
2354,399,0,399
2356,2188,0,2188
2383,228,0,228
2409,519,3088,2569
2456,279,0,279
2458,16,104,88
2474,33,185,152
2497,4,55,51
2881,671,0,671
2882,241,637,396
2883,45,401,356
2885,1777,0,1777
2887,249,0,249
2912,270,0,270
2915,23,225,202
3034,212,0,212
3037,47,630,583
3042,234,1,233
3374,0,146,146
3376,0,66,66
3450,199,0,199
3454,2,54,52
3474,474,0,474
3514,300,0,300
3673F-TPK,42,138,96
3703,144,0,144
4142,334,0,334
4904,375,0,375
4915,5,801,796
4935F-,842,149,693
4958F-,46,596,550
5388,0,111,111
5522,296,4,292
5880,0,98,98
6143,0,66,66
6147,400,450,50
6176,20,109,89
6238,338,0,338
8069,334,0,334
9914,14,98,84
