1216,0,112,112
1301,0,13,13
1312,60,0,60
1457,36,0,36
1504,0,84,84
1718,0,1000,1000
2105,77,0,77
2207,0,12,12
2303,0,35,35
2312,76,0,76
2317,300,0,300
2325,85,500,415
2327,0,29,29
2330,630,24,606
2344,375,0,375
2345,500,0,500
2377,0,7,7
2379,0,11,11
2382,180,0,180
2385,0,25,25
2455,0,33,33
2458,84,0,84
2501,0,191,191
2511,0,6,6
2520,40,1067,1027
2542,257,0,257
2547,0,208,208
2548,0,595,595
2610,88,0,88
2880,61,0,61
2882,200,25,175
2884,0,475,475
2886,368,0,368
2888,0,80,80
3005,13,0,13
3008,0,79,79
3022,41,0,41
3023,0,12,12
3037,66,0,66
3059,31,0,31
3324,0,24,24
3380,0,77,77
3514,30,0,30
3596,0,214,214
3658,20,0,20
3698,71,0,71
3706,45,0,45
4745F-,117,0,117
5349,499,0,499
5457,0,20,20
6214,0,43,43
6257,140,0,140
6269,0,32,32
6271,0,21,21
6277,0,15,15
8046,12,0,12
8066,0,8,8
8277,20,0,20
8464,27,0,27
9933,105,0,105
