1216,0,61,61
1301,581,18,563
1402,963,602,361
2311,0,72,72
2317,0,49,49
2325,1000,0,1000
2330,230,61,169
2412,462,0,462
2449,0,271,271
2881,0,114,114
3044,64,0,64
3576,25,0,25
4147,0,36,36
4935F-,100,0,100
4938,0,31,31
5871F-,0,35,35
8016,27,0,27
8044,19,3,16
8464,0,34,34
9921,0,39,39
