1104,0,27,27
1216,0,23,23
1402,299,0,299
1414,0,363,363
1536,32,0,32
1714,0,58,58
1718,0,152,152
2013,0,41,41
2014,0,58,58
2101,0,35,35
2103,107,0,107
2204,100,0,100
2206,78,0,78
2325,0,600,600
2332,0,59,59
2337,190,0,190
2345,0,136,136
2347,98,0,98
2349,0,194,194
2353,136,0,136
2354,80,0,80
2359,0,37,37
2371,0,121,121
2377,0,65,65
2382,40,0,40
2383,0,89,89
2404,0,27,27
2441,27,0,27
2449,0,132,132
2501,0,44,44
2530,0,22,22
2606,59,0,59
2615,278,0,278
2823,343,0,343
2841,0,122,122
2882,295,0,295
2886,72,0,72
2889,0,61,61
2913,0,50,50
3037,152,0,152
3050,0,62,62
3105,0,69,69
3508,0,30,30
3545,0,21,21
3584,0,168,168
3702,41,0,41
3704,0,39,39
4933,75,0,75
5388,100,0,100
5820,60,0,60
5903,80,0,80
6116,504,0,504
6120,74,0,74
6141,0,277,277
6176,109,0,109
6202,114,0,114
6605,50,0,50
8016,50,0,50
9904,500,0,500
9939,42,0,42
