1301,1025,177,848
1476,15,211,196
1605,0,56,56
2105,184,0,184
2227,50,0,50
2301,0,141,141
2308,489,45,444
2311,362,991,629
2313,248,361,113
2317,1535,192,1343
2324,0,79,79
2325,5169,10129,4960
2330,3,1414,1411
2356,48,0,48
2360,0,57,57
2383,146,3,143
2393,700,0,700
2409,0,53,53
2436,192,0,192
2449,32,500,468
2454,0,96,96
2458,168,8,160
2515,51,0,51
2609,446,0,446
2615,69,2,67
2801,49,0,49
2881,78,4,74
2883,0,1457,1457
2884,0,177,177
2886,929,5,924
2891,0,874,874
2892,0,421,421
2912,14,196,182
3008,92,15,77
3045,73,0,73
3105,326,6,320
3376,140,0,140
3450,0,108,108
3481,0,511,511
3552,63,0,63
4142,130,0,130
4163,20,100,80
4915,840,0,840
5243F-,1800,0,1800
5425,0,200,200
5880,0,1306,1306
6016,80,0,80
6116,112,0,112
6147,0,211,211
6173,0,1320,1320
6206,0,71,71
6223,0,98,98
6239,32,196,164
6271,124,0,124
6505,2,137,135
8936,175,0,175
9904,328,0,328
9910,0,74,74
9914,212,0,212
9921,0,52,52
