1216,554,901,347
1304,0,207,207
1314,39,555,516
1402,728,6,722
1455,0,465,465
1536,170,0,170
1704,1076,11,1065
2105,2576,0,2576
2303,725,219,506
2311,196,484,288
2312,390,0,390
2313,76,443,367
2317,1013,267,746
2324,70,2740,2670
2330,352,0,352
2332,0,277,277
2347,265,20,245
2349,0,589,589
2352,56,943,887
2353,126,1193,1067
2356,347,713,366
2368,0,226,226
2371,0,587,587
2377,26,250,224
2382,347,0,347
2383,345,41,304
2401,20,376,356
2409,5876,2344,3532
2412,56,466,410
2436,2,267,265
2449,404,58,346
2474,507,26,481
2498,229,18,211
2536,521,0,521
2542,253,685,432
2603,0,194,194
2610,413,0,413
2637F-,0,239,239
2801,10,486,476
2823,593,0,593
2880,311,0,311
2882,493,1142,649
2883,203,1471,1268
2884,103,1329,1226
2885,881,0,881
2886,561,28,533
2887,27,1349,1322
2891,407,10,397
3041,182,3,179
3105,264,7,257
3450,203,1,202
3481,1659,1054,605
3662,195,16,179
3706,10,274,264
4915,31,605,574
4938,49,265,216
5534,0,332,332
6116,197,0,197
9904,367,0,367
9938,325,31,294
