1101,224,0,224
1216,1131,918,213
1301,271,0,271
1303,388,0,388
1326,279,0,279
1337F-,0,54,54
1402,229,0,229
1455,0,30,30
1507,0,67,67
1527,0,35,35
1704,0,41,41
1712,5,89,84
1737,0,47,47
1785,0,32,32
2002,673,146,527
2031,0,35,35
2303,691,82,609
2311,397,0,397
2317,1120,0,1120
2323,0,45,45
2325,637,0,637
2330,3552,533,3019
2331,0,61,61
2332,0,97,97
2356,133,202,69
2412,217,0,217
2436,0,28,28
2467,0,60,60
2542,474,263,211
2609,0,166,166
2801,250,0,250
2823,255,0,255
2867,0,81,81
2880,343,0,343
2883,1334,0,1334
2884,801,0,801
2885,470,0,470
2886,1292,156,1136
2887,331,0,331
2888,452,87,365
2890,844,0,844
2891,1194,0,1194
2892,381,0,381
2912,32,197,165
3149,0,36,36
3231,1659,1,1658
3437,0,58,58
3481,3936,0,3936
3596,0,143,143
3698,0,41,41
4142,317,0,317
4426,0,75,75
4935F-,0,31,31
5264F-,8,50,42
5880,401,0,401
6182,0,52,52
6462,0,287,287
8091,0,31,31
9105,0,42,42
9946,3,66,63
