1201,18,0,18
1314,8,126,118
1514,45,1,44
1603,0,43,43
1909,20,0,20
2014,38,5,33
2303,73,8,65
2324,15,0,15
2344,26,0,26
2345,20,4,16
2354,0,156,156
2356,11,221,210
2371,123,14,109
2406,9,41,32
2409,51,268,217
2454,14,0,14
2474,24,100,76
2481,150,0,150
2488,85,0,85
2498,44,11,33
2537,26,6,20
2610,5,30,25
2820,2,25,23
2836,0,24,24
2867,9,60,51
2890,18,3,15
2903,113,0,113
3005,0,147,147
3016,30,1,29
3050,15,0,15
3051,25,0,25
3086,12,50,38
3105,0,144,144
3231,29,61,32
3481,1,47,46
3519,4,63,59
3535,27,210,183
3552,52,16,36
3558,0,29,29
3561,2,111,109
3673F-TPK,10,124,114
4142,0,32,32
4162,100,0,100
4414,0,50,50
4707,28,0,28
4725,39,12,27
4935F-,1,76,75
4958F-,95,0,95
4966F-,0,50,50
5607,0,43,43
6116,100,0,100
6143,54,0,54
6176,31,2,29
6245,0,82,82
6266,26,0,26
6411,0,50,50
6462,16,2,14
8064,3,37,34
8069,0,25,25
8105,663,4,659
