1312,3,42,39
1460,200,13,187
1605,0,87,87
1815,30,4,26
1909,0,45,45
2002,49,90,41
2022,71,0,71
2301,100,0,100
2308,4,154,150
2312,60,15,45
2316,75,115,40
2317,53,128,75
2325,1,45,44
2337,13,143,130
2340,63,13,50
2344,109,32,77
2349,62,10,52
2351,76,1,75
2352,26,0,26
2353,345,214,131
2354,60,4,56
2356,216,301,85
2371,92,130,38
2406,51,19,32
2409,108,458,350
2481,52,0,52
2511,59,185,126
2515,68,1,67
2542,145,117,28
2545,48,2,46
2603,0,52,52
2634,11,1025,1014
2812,0,40,40
2823,33,75,42
2880,0,74,74
2888,102,40,62
2891,69,18,51
2892,63,33,30
3016,49,7,42
3051,52,0,52
3105,1,45,44
3402,36,0,36
3481,700,991,291
3673F-TPK,75,22,53
3682,55,4,51
3686,10,60,50
3706,73,12,61
4157F*,51,0,51
4960,58,23,35
5243F-,11,62,51
5349,0,52,52
5452,0,50,50
5522,30,92,62
6207,0,50,50
6239,1,84,83
6285,48,9,39
6702,2,101,99
8064,10,66,56
8924,44,0,44
8936,13,60,47
