1338F-,35,0,35
1707,10,0,10
2002,0,168,168
2303,0,2172,2172
2317,0,1800,1800
2330,0,412,412
2379,288,7,281
2408,150,0,150
2409,0,131,131
2474,75,254,179
2485,150,0,150
2608,42,0,42
2634,200,0,200
2882,0,117,117
2883,0,197,197
2884,0,98,98
2885,0,135,135
2886,0,140,140
2887,0,126,126
2888,0,113,113
2890,0,135,135
2891,0,211,211
2892,0,106,106
2912,76,7,69
3088,25,0,25
3105,0,200,200
3479,0,112,112
3481,0,105,105
3491,40,0,40
4162,20,0,20
4163,16,0,16
4180,5,0,5
4952,76,0,76
4979,30,0,30
5349,800,470,330
5388,250,0,250
6173,0,680,680
6239,139,10,129
8091,62,0,62
8464,20,0,20
9904,100,30,70
9938,0,100,100
