1216,1,12,11
1310,3,13,10
1337F-,37,16,21
1409,21,0,21
1528,0,10,10
1536,20,1,19
1584,0,8,8
1704,2,12,10
1762,0,24,24
2002,0,11,11
2022,23,0,23
2023,0,30,30
2308,42,0,42
2313,0,20,20
2352,66,0,66
2356,5,30,25
2359,1,21,20
2472,0,10,10
2489,10,18,8
2492,51,0,51
2497,20,0,20
2520,160,3,157
2542,21,81,60
2643,0,10,10
2883,3,50,47
2888,15,0,15
3078,24,3,21
3090,0,30,30
3231,32,6,26
3299,21,0,21
3450,38,13,25
3474,100,0,100
3481,46,65,19
3494,10,0,10
3535,13,0,13
3673F-TPK,13,2,11
3706,0,58,58
4523,11,20,9
4739,0,20,20
4743,10,0,10
4934,22,0,22
5009,32,3,29
5243F-,8,68,60
5309,30,1,29
5315,10,0,10
5349,12,0,12
5457,20,10,10
5483,19,1,18
5907F-,0,30,30
6005,20,10,10
6131,13,3,10
6139,29,0,29
6186,6,16,10
6208,0,10,10
6217,11,37,26
6263,0,12,12
6411,0,12,12
8105,35,15,20
9802F-,1,24,23
9935,0,40,40
