1104,76,0,76
1312,24,157,133
1319,16,101,85
1402,8,52,44
1528,64,127,63
1584,57,2,55
1604,180,2,178
1605,48,93,45
1611,20,94,74
1714,7,188,181
1717,18,61,43
2014,122,545,423
2204,5,50,45
2301,20,63,43
2312,97,36,61
2316,152,95,57
2324,80,26,54
2325,56,218,162
2331,11,145,134
2349,303,8,295
2353,83,228,145
2383,75,17,58
2409,1905,436,1469
2419,46,102,56
2481,171,33,138
2511,33,92,59
2524,92,16,76
2545,191,24,167
2615,88,26,62
2882,193,73,120
2885,322,131,191
2887,45,115,70
2915,8,56,48
3050,107,44,63
3078,29,106,77
3231,206,47,159
3323,0,80,80
3324,166,103,63
3428,138,7,131
3455,5,76,71
3474,219,41,178
3481,1197,996,201
3576,79,125,46
3593,76,0,76
3673F-TPK,214,65,149
4722,101,20,81
4934,199,146,53
5243F-,29,87,58
5349,1,47,46
5351,24,1164,1140
5381,0,50,50
5522,11,101,90
6116,41,126,85
6139,190,134,56
6153,69,0,69
6176,87,23,64
6269,73,15,58
8069,59,173,114
8105,57,106,49
8936,100,25,75
