1314,68,16,52
1471,150,1,149
1536,5,53,48
1568,87,11,76
1605,67,20,47
1715,2,90,88
1718,57,8,49
1909,27,80,53
2317,197,79,118
2340,98,48,50
2353,28,119,91
2367,113,0,113
2371,20,264,244
2409,247,620,373
2448,17,69,52
2474,371,307,64
2485,7,62,55
2495,1,39,38
2498,187,133,54
2501,0,40,40
2520,77,6,71
2537,75,3,72
2542,264,183,81
2609,56,199,143
2615,26,186,160
2724F-,0,43,43
2834,1,57,56
2884,6,205,199
2888,107,227,120
2890,12,54,42
2892,70,3,67
2903,47,0,47
2905,5,100,95
2911,63,5,58
3024,3,45,42
3051,82,6,76
3057,3,42,39
3209,0,48,48
3231,136,17,119
3234,88,14,74
3324,205,150,55
3481,1479,1085,394
3514,92,34,58
3561,76,2,74
3576,43,105,62
3673F-TPK,179,41,138
3698,0,74,74
3707,2,57,55
4113,75,26,49
4426,59,118,59
4915,54,0,54
4916,211,129,82
4960,65,136,71
5309,126,10,116
5349,6,125,119
6116,157,33,124
6173,77,552,475
6187,21,119,98
6217,80,17,63
6282,46,126,80
